date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-05,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-06,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-07,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-08,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-11,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-12,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-13,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-14,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-15,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-18,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-19,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-20,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-21,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-22,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-25,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-26,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-27,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-28,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-01-29,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-02-01,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-02-02,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-02-03,14.8521,14.8521,14.8521,14.8521,,,,61.7899,5.5244
2016-02-04,13.366,13.366,13.366,13.366,-10.006,34526900,1.8796,55.6072,4.9716
2016-02-05,12.1202,12.6185,13.2414,12.1202,-5.5925,76549143,4.1672,52.4973,4.6936
2016-02-15,12.0134,12.2804,12.4405,11.7464,-2.6798,41000096,2.232,51.0905,4.5678
2016-02-16,12.3605,12.6808,12.7965,12.3516,3.2609,40001950,2.1776,52.7565,4.7167
2016-02-17,12.6897,12.93,13.1791,12.6541,1.9649,47747509,2.5993,53.7931,4.8094
2016-02-18,13.019,12.7787,13.0991,12.7075,-1.17,36985004,2.0134,53.1637,4.7531
2016-02-19,12.7253,12.9211,12.9567,12.7164,1.1142,31512839,1.7155,53.7561,4.8061
2016-02-22,13.1347,13.1258,13.1791,12.93,1.584,37879542,2.0621,54.6076,4.8822
2016-02-23,13.0991,13.2236,13.4639,13.019,0.7458,41143022,2.2398,55.0148,4.9186
2016-02-24,13.2236,12.9567,13.4283,12.7253,-2.0188,39678455,2.16,53.9042,4.8193
2016-02-25,12.9567,11.6574,12.9923,11.6574,-10.0275,47983533,2.6121,48.4989,4.3361
2016-02-26,11.6663,10.9277,11.8799,10.8566,-6.2595,50851326,2.7683,45.4631,4.0647
2016-02-29,10.9811,9.9667,11.0345,9.8777,-8.7948,45485136,2.4761,41.4647,3.7072
2016-03-01,10.0201,10.1447,10.2781,9.6018,1.7857,41200553,2.2429,42.2052,3.7734
2016-03-02,10.1535,10.7409,10.7587,10.1091,5.8772,40426976,2.2008,44.6857,3.9952
2016-03-03,10.8566,10.7231,11.0256,10.7053,-0.1657,39551825,2.1531,44.6116,3.9885
2016-03-04,10.6519,10.3048,10.9989,10.2336,-3.9004,43087483,2.3456,42.8716,3.833
2016-03-07,10.4739,10.465,10.6697,10.3226,1.5544,26347648,1.4343,43.538,3.8926
2016-03-08,10.4739,10.6163,10.643,9.9044,1.4456,33600696,1.8292,44.1673,3.9488
2016-03-09,10.3226,10.4472,10.8299,10.2336,-1.5926,31627641,1.7218,43.4639,3.8859
2016-03-10,10.465,10.1447,10.6163,10.1269,-2.8961,25085964,1.3656,42.2052,3.7734
2016-03-11,10.0112,10.0735,10.1713,9.9311,-0.7018,19795885,1.0777,41.909,3.7469
2016-03-14,10.2336,10.5006,10.6252,10.1624,4.2403,34901347,1.9,43.6861,3.9058
2016-03-15,10.5006,10.3582,10.5807,10.3137,-1.3559,22212834,1.2092,43.0937,3.8528
2016-03-16,10.4472,10.1713,10.5184,10.1624,-1.8041,21909597,1.1927,42.3162,3.7833
2016-03-17,10.2692,10.5184,10.6341,10.2158,3.4121,37846992,2.0603,43.7601,3.9124
2016-03-18,10.643,11.1413,11.3727,10.5362,5.9222,61510856,3.3486,46.3516,4.1441
2016-03-21,11.3727,11.524,11.6219,11.3015,3.4345,51319914,2.7938,47.9436,4.2864
2016-03-22,11.524,11.6752,11.9689,11.3015,1.3127,54855797,2.9863,48.573,4.3427
2016-03-23,11.6841,11.6041,11.8265,11.3994,-0.6098,39269149,2.1378,48.2768,4.3162
2016-03-24,11.4973,11.4083,11.8176,11.3727,-1.6871,39624830,2.1571,47.4623,4.2434
2016-03-25,11.346,11.4617,11.693,11.3282,0.468,31821883,1.7323,47.6844,4.2633
2016-03-28,11.7464,11.5062,11.9066,11.4617,0.3882,44415984,2.4179,47.8696,4.2798
2016-03-29,11.4083,11.1591,11.5952,11.1235,-3.0162,27668580,1.5062,46.4257,4.1507
2016-03-30,11.3015,11.5685,11.5952,11.3015,3.6683,27836622,1.5154,48.1287,4.303
2016-03-31,11.7108,11.5062,11.7375,11.4795,-0.5385,31283630,1.703,47.8696,4.2621
2016-04-01,11.435,11.3638,11.5418,11.1591,-1.2374,22664220,1.2338,47.2772,4.2094
2016-04-05,11.3816,11.6574,11.6663,11.3282,2.5842,32856973,1.7887,48.4989,4.3182
2016-04-06,11.6574,11.7197,11.7642,11.5329,0.5343,41003192,2.2321,48.7581,4.3412
2016-04-07,11.7464,11.3994,11.8087,11.3549,-2.7335,37810485,2.0583,47.4253,4.2226
2016-04-08,11.3104,11.2036,11.3727,11.0345,-1.7174,28369537,1.5444,46.6108,4.1501
2016-04-11,11.3015,11.3994,11.5151,11.3015,1.7474,23475544,1.278,47.4253,4.2226
2016-04-12,11.4528,11.257,11.4528,11.0612,-1.249,23205041,1.2632,46.8329,4.1698
2016-04-13,11.3905,11.4617,11.613,11.3193,1.8182,39693048,2.1608,47.6844,4.2457
2016-04-14,11.5329,11.6485,11.7197,11.4706,1.6304,35131862,1.9125,48.4619,4.3149
2016-04-15,11.6841,11.5685,11.693,11.4884,-0.6875,24053309,1.3094,48.1287,4.2852
2016-04-18,11.5596,11.3638,11.5596,11.3015,-1.7692,17987881,0.9792,47.2772,4.2094
2016-04-19,11.435,11.3193,11.5062,11.2125,-0.3915,20658348,1.1246,47.0921,4.1929
2016-04-20,11.3727,10.7409,11.5596,10.5629,-5.1101,43525357,2.3695,44.6857,3.9787
2016-04-21,10.7409,10.5095,10.821,10.5006,-2.1541,25472875,1.3867,43.7231,3.8929
2016-04-22,10.5095,10.6697,10.7231,10.465,1.5241,15796462,0.8599,44.3895,3.9523
2016-04-25,10.6786,10.643,10.7498,10.5006,-0.2502,15087544,0.8213,44.2784,3.9424
2016-04-26,10.6074,10.9099,10.9544,10.6074,2.5084,20660085,1.1247,45.3891,4.0413
2016-04-27,10.9188,10.6875,10.9188,10.6875,-2.0392,16593919,0.9033,44.4635,3.9589
2016-04-28,10.7231,10.5273,10.7587,10.3404,-1.4988,18940591,1.0311,43.7971,3.8995
2016-04-29,10.4561,10.465,10.5985,10.4205,-0.5917,13366069,0.7276,43.538,3.8765
2016-05-03,10.5006,10.8744,10.8833,10.465,3.9116,23839513,1.2978,45.241,4.0281
2016-05-04,10.8566,10.9722,11.0434,10.7765,0.9002,26935207,1.4663,45.6482,4.0644
