date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-05,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-06,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-07,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-08,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-11,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-12,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-13,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-14,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-15,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-18,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-19,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-20,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-21,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-22,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-25,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-26,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-27,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-28,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-01-29,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-01,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-02,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-03,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-04,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-05,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-15,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-16,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-17,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-18,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-19,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-22,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-23,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-24,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-25,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-26,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-02-29,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-01,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-02,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-03,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-04,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-07,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-08,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-09,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-10,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-11,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-14,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-15,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-16,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-17,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-18,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-21,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-22,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-23,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-24,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-25,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-28,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-29,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-30,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5702
2016-03-31,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-01,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-05,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-06,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-07,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-08,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-11,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-12,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-13,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-14,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-15,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-18,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-19,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-20,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-21,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-22,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-25,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-26,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-27,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
2016-04-28,10.4828,10.4828,10.4828,10.4828,,,,18.5804,2.5549
