date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2022-09-26,5.38,5.85,6.05,4.9,-3.3058,259913696,46.1986,-16.8958,5.9092
2022-09-27,5.29,5.5,5.62,5.23,-5.9829,150089789,26.6779,-15.8849,5.5557
2022-09-28,5.45,5.73,5.88,5.4,4.1818,138671515,24.6483,-16.5492,5.788
2022-09-29,5.78,5.45,5.8,5.39,-4.8866,95557350,16.9849,-15.7405,5.5052
2022-09-30,5.43,5.13,5.51,5.13,-5.8716,73500163,13.0644,-14.8163,2.4071
2022-10-10,5.18,5.18,5.26,5.11,0.9747,46034691,8.1825,-14.9607,2.4306
2022-10-11,5.18,5.2,5.24,5.15,0.3861,25385380,4.5121,-15.0185,2.44
2022-10-12,5.19,5.34,5.35,5.08,2.6923,50957759,9.0575,-15.4228,2.5057
2022-10-13,5.25,5.52,5.76,5.25,3.3708,81298974,14.4506,-15.9427,2.5901
2022-10-14,5.55,5.59,5.72,5.5,1.2681,71034557,12.6261,-16.1448,2.623
2022-10-17,5.57,5.93,6.06,5.56,6.0823,95904438,17.0466,-17.1268,2.7825
2022-10-18,5.98,6.05,6.14,5.81,2.0236,88392600,15.7114,-17.4734,2.8388
2022-10-19,6.0,5.92,6.12,5.86,-2.1488,49667654,8.8282,-17.0979,2.7778
2022-10-20,5.89,5.93,6.04,5.89,0.1689,33494231,5.9535,-17.1268,2.7825
2022-10-21,5.97,5.67,5.97,5.64,-4.3845,45300187,8.0519,-16.3759,2.6605
2022-10-24,5.7,5.48,5.76,5.46,-3.351,31436228,5.5877,-15.8271,2.5713
2022-10-25,5.47,5.45,5.51,5.33,-0.5474,22538768,4.0062,-15.7405,2.5573
2022-10-26,5.45,5.52,5.63,5.41,1.2844,27481011,5.9736,-15.9427,2.5901
2022-10-27,5.55,5.45,5.62,5.42,-1.2681,27955608,6.0768,-15.7405,2.5573
2022-10-28,5.45,5.25,5.49,5.24,-3.6697,26120453,5.6779,-15.1629,2.4634
2022-10-31,5.24,5.35,5.37,5.23,1.9048,17639027,3.8343,-15.4517,2.5103
2022-11-01,5.36,5.41,5.41,5.29,1.1215,19981305,4.3434,-15.625,2.5385
2022-11-02,5.4,5.59,5.69,5.38,3.3272,46052718,10.0106,-16.1448,2.623
2022-11-03,5.51,5.48,5.54,5.41,-1.9678,29611884,6.4368,-15.8271,2.5713
2022-11-04,5.47,5.53,5.55,5.46,0.9124,28093553,6.1068,-15.9715,2.5948
2022-11-07,5.53,5.53,5.59,5.49,0.0,21158441,4.5993,-15.9715,2.5948
2022-11-08,5.53,5.45,5.53,5.43,-1.4467,20794211,4.5201,-15.7405,2.5573
2022-11-09,5.47,5.4,5.48,5.4,-0.9174,17567747,3.8188,-15.5961,2.5338
2022-11-10,5.4,5.35,5.41,5.35,-0.9259,15757583,3.4253,-15.4517,2.5103
2022-11-11,5.43,5.4,5.47,5.39,0.9346,22645287,4.9225,-15.5961,2.5338
2022-11-14,5.43,5.37,5.44,5.36,-0.5556,16181498,3.5174,-15.5094,2.5197
2022-11-15,5.39,5.46,5.46,5.35,1.676,17481359,3.8,-15.7694,2.562
2022-11-16,5.47,5.43,5.48,5.4,-0.5495,13516183,2.9381,-15.6827,2.5479
2022-11-17,5.43,5.44,5.45,5.4,0.1842,13598143,2.9559,-15.7116,2.5526
2022-11-18,5.43,5.43,5.53,5.42,-0.1838,24684588,5.3658,-15.6827,2.5479
2022-11-21,5.41,5.38,5.42,5.34,-0.9208,15574089,3.3854,-15.5383,2.5244
2022-11-22,5.38,5.42,5.55,5.35,0.7435,30379941,6.6038,-15.6539,2.5432
2022-11-23,5.39,5.42,5.51,5.34,0.0,22394602,4.868,-15.6539,2.5432
2022-11-24,5.4,5.38,5.44,5.37,-0.738,12049344,2.6192,-15.5383,2.5244
2022-11-25,5.4,5.39,5.43,5.37,0.1859,12038015,2.6167,-15.5672,2.5291
2022-11-28,5.35,5.31,5.35,5.27,-1.4842,14856414,3.2294,-15.3362,2.4916
